48.7,RC0805FR-0748R7L,Yageo,13,Digi-Key,0.00169,25000,
49.9,RC0805FR-0749R9L,Yageo,25,Digi-Key,0.00169,430000,
51.1,RC0805FR-0751R1L,Yageo,16,Digi-Key,0.00169,105000,
52.3,RC0805FR-0752R3L,Yageo,11,Digi-Key,0.00169,25000,
53.6,RC0805FR-0753R6L,Yageo,10,Digi-Key,0.00169,0,
54.9,RC0805FR-0754R9L,Yageo,12,Digi-Key,0.00169,35000,
56.2,RC0805FR-0756R2L,Yageo,18,Digi-Key,0.00169,140000,
57.6,RC0805FR-0757R6L,Yageo,9,Digi-Key,0.00169,15000,
59,RC0805FR-0759RL,Yageo,13,Digi-Key,0.00169,70000,
60.4,RC0805FR-0760R4L,Yageo,12,Digi-Key,0.00169,135000,
61.9,RC0805FR-0761R9L,Yageo,15,Digi-Key,0.00169,25000,
63.4,RC0805FR-0763R4L,Yageo,15,Digi-Key,0.00169,50000,
64.9,RC0805FR-0764R9L,Yageo,12,Digi-Key,0.00169,50000,
66.5,RC0805FR-0766R5L,Yageo,11,Digi-Key,0.00169,20000,
68.1,RC0805FR-0768R1L,Yageo,14,Digi-Key,0.00169,25000,
69.8,RC0805FR-0769R8L,Yageo,13,Digi-Key,0.00169,20000,
71.5,RC0805FR-0771R5L,Yageo,13,Digi-Key,0.00169,10000,
73.2,RC0805FR-0773R2L,Yageo,6,Digi-Key,0.00247,0,
75,RC0805FR-0775RL,Yageo,25,Digi-Key,0.00169,600000,
76.8,RC0805FR-0776R8L,Yageo,10,Digi-Key,0.00169,5000,
78.7,RC0805FR-0778R7L,Yageo,8,Digi-Key,0.00169,35000,
80.6,RC0805FR-0780R6L,Yageo,13,Digi-Key,0.00169,100000,
82.5,RC0805FR-0782R5L,Yageo,18,Digi-Key,0.00169,40000,
84.5,RC0805FR-0784R5L,Yageo,11,Digi-Key,0.00169,50000,
86.6,RC0805FR-0786R6L,Yageo,14,Digi-Key,0.00169,35000,
88.7,RC0805FR-0788R7L,Yageo,11,Digi-Key,0.00169,20000,
90.9,RC0805FR-0790R9L,Yageo,14,Digi-Key,0.00169,30000,
93.1,RC0805FR-0793R1L,Yageo,11,Digi-Key,0.00169,30000,
95.3,RC0805FR-0795R3L,Yageo,11,Digi-Key,0.00169,1185000,
97.6,RC0805FR-0797R6L,Yageo,5,Digi-Key,0.00169,35000,
100,RC0805FR-07100RL,Yageo,39,Digi-Key,0.00169,2600000,
102,RC0805FR-07102RL,Yageo,6,Digi-Key,0.00169,35000,
105,RC0805FR-07105RL,Yageo,9,Digi-Key,0.00169,25000,
107,RC0805FR-07107RL,Yageo,10,Digi-Key,0.00169,70000,
110,RC0805FR-07110RL,Yageo,20,Digi-Key,0.00169,140000,
113,RC0805FR-07113RL,Yageo,12,Digi-Key,0.00169,10000,
115,RC0805FR-07115RL,Yageo,12,Digi-Key,0.00169,45000,
118,RC0805FR-07118RL,Yageo,9,Digi-Key,0.00169,15000,
121,RC0805FR-07121RL,Yageo,18,Digi-Key,0.00169,335000,
124,RC0805FR-07124RL,Yageo,16,Digi-Key,0.00169,50000,
127,RC0805FR-07127RL,Yageo,17,Digi-Key,0.00169,150000,
130,RC0805FR-07130RL,Yageo,18,Digi-Key,0.00169,80000,
133,RC0805FR-07133RL,Yageo,13,Digi-Key,0.00169,65000,
137,RC0805FR-07137RL,Yageo,10,Digi-Key,0.00169,95000,
140,RC0805FR-07140RL,Yageo,10,Digi-Key,0.00169,25000,
143,RC0805FR-07143RL,Yageo,12,Digi-Key,0.00169,570000,
147,RC0805FR-07147RL,Yageo,15,Digi-Key,0.00169,40000,
150,RC0805FR-07150RL,Yageo,29,Digi-Key,0.00169,545000,
154,RC0805FR-07154RL,Yageo,14,Digi-Key,0.00169,20000,
158,RC0805FR-07158RL,Yageo,17,Digi-Key,0.00169,50000,
162,RC0805FR-07162RL,Yageo,13,Digi-Key,0.00169,50000,
165,RC0805FR-07165RL,Yageo,15,Digi-Key,0.00169,165000,
169,RC0805FR-07169RL,Yageo,14,Digi-Key,0.00169,20000,
174,RC0805FR-07174RL,Yageo,13,Digi-Key,0.00169,105000,
178,RC0805FR-07178RL,Yageo,11,Digi-Key,0.00169,75000,
182,RC0805FR-07182RL,Yageo,16,Digi-Key,0.00169,85000,
187,RC0805FR-07187RL,Yageo,14,Digi-Key,0.00169,185000,
191,RC0805FR-07191RL,Yageo,13,Digi-Key,0.00169,15000,
196,RC0805FR-07196RL,Yageo,16,Digi-Key,0.00169,5000,
200,RC0805FR-07200RL,Yageo,27,Digi-Key,0.00169,1260000,
205,RC0805FR-07205RL,Yageo,13,Digi-Key,0.00169,45000,
210,RC0805FR-07210RL,Yageo,14,Digi-Key,0.00169,0,
215,RC0805FR-07215RL,Yageo,14,Digi-Key,0.00169,75000,
221,RC0805FR-07221RL,Yageo,16,Digi-Key,0.00169,380000,
226,RC0805FR-07226RL,Yageo,10,Digi-Key,0.00169,60000,
232,RC0805FR-07232RL,Yageo,13,Digi-Key,0.00169,10000,
237,RC0805FR-07237RL,Yageo,15,Digi-Key,0.00169,25000,
243,RC0805FR-07243RL,Yageo,17,Digi-Key,0.00169,150000,
249,RC0805FR-07249RL,Yageo,21,Digi-Key,0.00169,170000,
255,RC0805FR-07255RL,Yageo,12,Digi-Key,0.00169,25000,
261,RC0805FR-07261RL,Yageo,13,Digi-Key,0.00169,205000,
267,RC0805FR-07267RL,Yageo,15,Digi-Key,0.00169,20000,
274,RC0805FR-07274RL,Yageo,18,Digi-Key,0.00169,140000,
280,RC0805FR-07280RL,Yageo,14,Digi-Key,0.00169,15000,
287,RC0805FR-07287RL,Yageo,12,Digi-Key,0.00169,30000,
294,RC0805FR-07294RL,Yageo,15,Digi-Key,0.00169,35000,
301,RC0805FR-07301RL,Yageo,20,Digi-Key,0.00169,105000,
309,RC0805FR-07309RL,Yageo,8,Digi-Key,0.00169,40000,
316,RC0805FR-07316RL,Yageo,15,Digi-Key,0.00169,80000,
324,RC0805FR-07324RL,Yageo,15,Digi-Key,0.00169,110000,
332,RC0805FR-07332RL,Yageo,18,Digi-Key,0.00169,215000,
340,RC0805FR-07340RL,Yageo,8,Digi-Key,0.00169,0,
348,RC0805FR-07348RL,Yageo,11,Digi-Key,0.00169,35000,
357,RC0805FR-07357RL,Yageo,11,Digi-Key,0.00169,35000,
365,RC0805FR-07365RL,Yageo,12,Digi-Key,0.00169,15000,
374,RC0805FR-07374RL,Yageo,13,Digi-Key,0.00169,20000,
383,RC0805FR-07383RL,Yageo,12,Digi-Key,0.00169,35000,
392,RC0805FR-07392RL,Yageo,15,Digi-Key,0.00169,55000,
402,RC0805FR-07402RL,Yageo,14,Digi-Key,0.00169,45000,
412,RC0805FR-07412RL,Yageo,13,Digi-Key,0.00169,95000,
422,RC0805FR-07422RL,Yageo,17,Digi-Key,0.00169,70000,
432,RC0805FR-07432RL,Yageo,14,Digi-Key,0.00169,10000,
442,RC0805FR-07442RL,Yageo,13,Digi-Key,0.00169,5000,
453,RC0805FR-07453RL,Yageo,15,Digi-Key,0.00169,20000,
464,RC0805FR-07464RL,Yageo,14,Digi-Key,0.00169,15000,
475,RC0805FR-07475RL,Yageo,22,Digi-Key,0.00169,190000,
487,RC0805FR-07487RL,Yageo,13,Digi-Key,0.00169,15000,
499,RC0805FR-07499RL,Yageo,21,Digi-Key,0.00169,1045000,
511,RC0805FR-07511RL,Yageo,22,Digi-Key,0.00169,275000,
523,RC0805FR-07523RL,Yageo,13,Digi-Key,0.00169,30000,
536,RC0805FR-07536RL,Yageo,12,Digi-Key,0.00169,15000,
549,RC0805FR-07549RL,Yageo,19,Digi-Key,0.00169,55000,
562,RC0805FR-07562RL,Yageo,18,Digi-Key,0.00169,10000,
576,RC0805FR-07576RL,Yageo,10,Digi-Key,0.00169,140000,
590,RC0805FR-07590RL,Yageo,15,Digi-Key,0.00169,5000,
604,RC0805FR-07604RL,Yageo,14,Digi-Key,0.00169,80000,
619,RC0805FR-07619RL,Yageo,14,Digi-Key,0.00169,40000,
634,RC0805FR-07634RL,Yageo,11,Digi-Key,0.00169,70000,
649,RC0805FR-07649RL,Yageo,11,Digi-Key,0.00169,205000,
665,RC0805FR-07665RL,Yageo,12,Digi-Key,0.00169,80000,
681,RC0805FR-07681RL,Yageo,17,Digi-Key,0.00169,75000,
698,RC0805FR-07698RL,Yageo,15,Digi-Key,0.00169,0,
715,RC0805FR-07715RL,Yageo,15,Digi-Key,0.00169,55000,
732,RC0805FR-07732RL,Yageo,11,Digi-Key,0.00169,20000,
750,RC0805FR-07750RL,Yageo,21,Digi-Key,0.00169,435000,
768,RC0805FR-07768RL,Yageo,8,Digi-Key,0.00169,30000,
787,RC0805FR-07787RL,Yageo,16,Digi-Key,0.00169,30000,
806,RC0805FR-07806RL,Yageo,11,Digi-Key,0.00169,195000,
825,RC0805FR-07825RL,Yageo,11,Digi-Key,0.00169,45000,
845,RC0805FR-07845RL,Yageo,15,Digi-Key,0.00169,45000,
866,RC0805FR-07866RL,Yageo,10,Digi-Key,0.00169,35000,
887,RC0805FR-07887RL,Yageo,8,Digi-Key,0.00169,115000,
909,RC0805FR-07909RL,Yageo,16,Digi-Key,0.00169,40000,
931,RC0805FR-07931RL,Yageo,14,Digi-Key,0.00169,20000,
953,RC0805FR-07953RL,Yageo,13,Digi-Key,0.00169,0,
976,RC0805FR-07976RL,Yageo,9,Digi-Key,0.00169,30000,
1k,RC0805FR-071KL,Yageo,42,Digi-Key,0.00169,7705000,
1.02k,RC0805FR-071K02L,Yageo,11,Digi-Key,0.00169,75000,
1.05k,RC0805FR-071K05L,Yageo,14,Digi-Key,0.00169,40000,
1.07k,RC0805FR-071K07L,Yageo,15,Digi-Key,0.00169,15000,
1.1k,RC0805FR-071K1L,Yageo,15,Digi-Key,0.00169,80000,
1.13k,RC0805FR-071K13L,Yageo,13,Digi-Key,0.00169,30000,
1.15k,RC0805FR-071K15L,Yageo,13,Digi-Key,0.00169,40000,
1.18k,RC0805FR-071K18L,Yageo,11,Digi-Key,0.00169,35000,
1.21k,RC0805FR-071K21L,Yageo,18,Digi-Key,0.00169,240000,
1.24k,RC0805FR-071K24L,Yageo,15,Digi-Key,0.00169,45000,
1.27k,RC0805FR-071K27L,Yageo,10,Digi-Key,0.00169,115000,
1.3k,RC0805FR-071K3L,Yageo,17,Digi-Key,0.00169,75000,
1.33k,RC0805FR-071K33L,Yageo,16,Digi-Key,0.00169,30000,
1.37k,RC0805FR-071K37L,Yageo,13,Digi-Key,0.00169,5000,
1.4k,RC0805FR-071K4L,Yageo,17,Digi-Key,0.00169,55000,
1.43k,RC0805FR-071K43L,Yageo,10,Digi-Key,0.00169,25000,
1.47k,RC0805FR-071K47L,Yageo,12,Digi-Key,0.00169,50000,
1.5k,RC0805FR-071K5L,Yageo,31,Digi-Key,0.00169,465000,
1.54k,RC0805FR-071K54L,Yageo,13,Digi-Key,0.00169,100000,
1.58k,RC0805FR-071K58L,Yageo,11,Digi-Key,0.00169,90000,
1.62k,RC0805FR-071K62L,Yageo,12,Digi-Key,0.00169,100000,
1.65k,RC0805FR-071K65L,Yageo,16,Digi-Key,0.00169,80000,
1.69k,RC0805FR-071K69L,Yageo,17,Digi-Key,0.00169,80000,
1.74k,RC0805FR-071K74L,Yageo,11,Digi-Key,0.00169,50000,
1.78k,RC0805FR-071K78L,Yageo,12,Digi-Key,0.00169,30000,
1.82k,RC0805FR-071K82L,Yageo,17,Digi-Key,0.00169,80000,
1.87k,RC0805FR-071K87L,Yageo,14,Digi-Key,0.00169,200000,
1.91k,RC0805FR-071K91L,Yageo,12,Digi-Key,0.00169,30000,
1.96k,RC0805FR-071K96L,Yageo,15,Digi-Key,0.00169,10000,
2k,RC0805FR-072KL,Yageo,29,Digi-Key,0.00169,1015000,
2.05k,RC0805FR-072K05L,Yageo,14,Digi-Key,0.00169,120000,
2.1k,RC0805FR-072K1L,Yageo,13,Digi-Key,0.00169,125000,
2.15k,RC0805FR-072K15L,Yageo,12,Digi-Key,0.00169,0,
2.21k,RC0805FR-072K21L,Yageo,17,Digi-Key,0.00169,200000,
2.26k,RC0805FR-072K26L,Yageo,16,Digi-Key,0.00169,65000,
2.32k,RC0805FR-072K32L,Yageo,14,Digi-Key,0.00169,40000,
2.37k,RC0805FR-072K37L,Yageo,17,Digi-Key,0.00169,30000,
2.43k,RC0805FR-072K43L,Yageo,16,Digi-Key,0.00169,185000,
2.49k,RC0805FR-072K49L,Yageo,21,Digi-Key,0.00169,270000,
2.55k,RC0805FR-072K55L,Yageo,15,Digi-Key,0.00169,55000,
2.61k,RC0805FR-072K61L,Yageo,14,Digi-Key,0.00169,25000,
2.67k,RC0805FR-072K67L,Yageo,16,Digi-Key,0.00169,55000,
2.74k,RC0805FR-072K74L,Yageo,15,Digi-Key,0.00169,105000,
2.8k,RC0805FR-072K8L,Yageo,12,Digi-Key,0.00169,20000,
2.87k,RC0805FR-072K87L,Yageo,13,Digi-Key,0.00169,65000,
2.94k,RC0805FR-072K94L,Yageo,15,Digi-Key,0.00169,45000,
3.01k,RC0805FR-073K01L,Yageo,21,Digi-Key,0.00169,130000,
3.09k,RC0805FR-073K09L,Yageo,14,Digi-Key,0.00169,70000,
3.16k,RC0805FR-073K16L,Yageo,13,Digi-Key,0.00169,55000,
3.24k,RC0805FR-073K24L,Yageo,11,Digi-Key,0.00169,60000,
3.32k,RC0805FR-073K32L,Yageo,19,Digi-Key,0.00169,305000,
3.4k,RC0805FR-073K4L,Yageo,12,Digi-Key,0.00169,65000,
3.48k,RC0805FR-073K48L,Yageo,14,Digi-Key,0.00169,85000,
3.57k,RC0805FR-073K57L,Yageo,13,Digi-Key,0.00169,70000,
3.65k,RC0805FR-073K65L,Yageo,14,Digi-Key,0.00169,90000,
3.74k,RC0805FR-073K74L,Yageo,14,Digi-Key,0.00169,50000,
3.83k,RC0805FR-073K83L,Yageo,9,Digi-Key,0.00169,55000,
3.92k,RC0805FR-073K92L,Yageo,15,Digi-Key,0.00169,200000,
4.02k,RC0805FR-074K02L,Yageo,18,Digi-Key,0.00169,165000,
4.12k,RC0805FR-074K12L,Yageo,13,Digi-Key,0.00169,25000,
4.22k,RC0805FR-074K22L,Yageo,14,Digi-Key,0.00169,165000,
4.32k,RC0805FR-074K32L,Yageo,15,Digi-Key,0.00169,150000,
4.42k,RC0805FR-074K42L,Yageo,14,Digi-Key,0.00169,65000,
4.53k,RC0805FR-074K53L,Yageo,15,Digi-Key,0.00169,165000,
4.64k,RC0805FR-074K64L,Yageo,19,Digi-Key,0.00169,95000,
4.75k,RC0805FR-074K75L,Yageo,20,Digi-Key,0.00169,215000,
4.87k,RC0805FR-074K87L,Yageo,17,Digi-Key,0.00169,165000,
4.99k,RC0805FR-074K99L,Yageo,23,Digi-Key,0.00169,635000,
5.11k,RC0805FR-075K11L,Yageo,18,Digi-Key,0.00169,345000,
5.23k,RC0805FR-075K23L,Yageo,15,Digi-Key,0.00169,55000,
5.36k,RC0805FR-075K36L,Yageo,13,Digi-Key,0.00169,175000,
5.49k,RC0805FR-075K49L,Yageo,13,Digi-Key,0.00169,65000,
